Casa Mineira,110002,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa,RUA BERNARDO GUIMARAES,2129,30140082,,,4,2,4,260,,Não,2,Aceita vender o imóvel mobiliado diante de negociação,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,3000000,,,Mensalmente,,,,,,893583908,,2022-03-09 15:12,erro-abort_404
Casa Mineira,390413,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa,Rua dos Aimorés,2710,30140076,,,5,0,2,161,,Não,0,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,1300000,,,Mensalmente,,,,,,893583930,,2022-03-09 15:14,erro-abort_404
Casa Mineira,101351,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,RUA CANOAS,1111,30580040,3,303,3,1,2,61,,Não,2,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,339900,120,112,Mensalmente,,,,,,893583945,,2022-03-09 15:16,erro-abort_404
Casa Mineira,101353,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Cobertura,RUA CANOAS,1111,30580040,,Vários,3,1,3,135,,Não,3,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,504500,120,149,Mensalmente,,,,,,1,Elemento não encontrado na pagina 'Detalhe do imovel',,
Casa Mineira,234437,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Avenida Joaquim José Diniz,791,31910520,2,apto 201,3,1,2,72,,Não,2,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,400000,,,Mensalmente,,,,,,893583968,,2022-03-09 15:20,erro-abort_404
Casa Mineira,416048,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Joviano Coelho,325,31060170,3,202,2,0,1,51,,Não,1,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,300000,,100,Mensalmente,,,,,,893583982,,2022-03-09 15:22,erro-abort_404
Casa Mineira,428974,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa,Rua Valença,213,30710400,,,6,2,4,300,,Não,5,Apartamento reformado,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,800000,,304,Mensalmente,,,,,,E,,,
Casa Mineira,272491,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Selênio,9,30411228,2,31,3,0,1,100,,Não,0,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,280000,,,Mensalmente,,,,,,893583998,,2022-03-09 15:26,ok-img (2022-03-11 15:03:08)
Casa Mineira,258180,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Cobertura,Rua Zenite,614,30720530,3,301,3,1,3,180,,Não,3,Esquina com a Avenida Deputado Ultimo de Carvalho,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,760000,,215,Mensalmente,,,,,,1,Elemento não encontrado na pagina 'Detalhe do imovel',,
Casa Mineira,317380,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Professor Estevão Pinto,673,30220060,19,1900,4,4,6,455,,Não,4,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,3100000,,1120,Mensalmente,,,,,,893584005,,2022-03-09 15:29,ok-img (2022-03-11 15:04:36)
Casa Mineira,432516,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa,Rua Jair Gomes Bastos,288,31330628,,Condomínio Fazenda da Serra,5,2,5,300,,Não,4,Casa muito conservada. Vagas para 4 qaurtos em linhas 2 paralelas. Casa Possui uma edicula que tem uma renda de R$600.00 (2q 1s 1c 1b) Casa tem HABITE-SE !!!!,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,3816000,,,Mensalmente,,,,,,E,,,
Casa Mineira,318845,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa,Rua Professor Aimoré Dutra,80,31515180,,,4,1,2,388,,Não,4,É uma casa em conjunto de casas geminadas mas de 2 pavimento. Sendo 1 Casa no andar 1⁰ e a segunda casa no 2⁰andar. Não tem vaga de garagem. Existe hoje um estacionamento vizinho que aluga vagas.,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,900000,,256,Mensalmente,,,,,,893584050,,2022-03-09 15:36,erro-ja_tem_imgs
Casa Mineira,247000,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Visconde do Rio das Velhas,158,30380740,3,302,3,0,1,95,,Não,1,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,350000,250,,Mensalmente,,,,,,893584062,,2022-03-09 15:38,ok-img (2022-03-11 15:06:49)
Casa Mineira,226871,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Cobertura,Rua Pouso Alegre,2575,31015025,3,301,4,0,2,160,,Não,0,"* Varanda / Sacada * Claro / Arejado * Adega/Bar * Área de Servico * Banho Empregada * Quarto Empregada. LOTE NO CONDOMÍNO ESTANCIA SERRANA: ÁREA 1800M , FRENTE 20M  X 30M  FUNDOS, SUGESTÃO DE CONSTRUÇÃO: SÓ CASA. CASA: ÁREA CONSTRUÍDA 500M , ÁREA DESCOBERTA 1.500M , JARDINS, PISCINA,. CHURRASQUEIRA, CANIL / ÓTIMA LOCALIZAÇÃO. 1  NÍVEL: 1 SALA C/ VARANDA, 1 QUARTO, 1 BANHO SOCIAL C/ BOX DE BLINDEX, COZINHA CLARA E AREJADA, DCE, ÁREA DE SERVIÇO / FEZ UM BAR NA VARANDA. 2  NÍVEL: ESCADA EM ALVENARIA, 1 SALA P/ 3 AMBIENTES C/ VARANDA, 4 QUARTOS, 3 BANHOS SENDO 1 SOCIAL E 2 SUÍTES TODOS C/ BOX BLINDEX / CLARA, AREJADA E AMPLA. GARAGEM: 6 VAGAS SENDO 4 COBERTAS E 2 DESCOBERTAS EM LINHA.",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,455000,,,Mensalmente,,,,,,1,Elemento não encontrado na pagina 'Detalhe do imovel',,
Casa Mineira,275637,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa,Rua Dona Nancy de Vasconcelos Gomes,215,31030071,,,3,1,4,266,,Não,4,Apartamento com sala e copa,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,900000,,250,Mensalmente,,,,,,893584079,,2022-03-09 15:42,ok-img (2022-03-11 15:10:13)
Casa Mineira,238779,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa,Rua Nossa Senhora D'ajuda,47,31035160,,casa,5,0,3,277,,Não,4,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,550000,,,Mensalmente,,,,,,1,Este imóvel está fora da área de atuação de venda.,,
Casa Mineira,385470,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Sevilha,218,32340290,3,301,3,2,3,243,,Não,3,"Apto. duplex - 2º nível (Quarto, Sala para 02 ambientes, Banho Social com toucador, Cozinha Americana com Ilha e Área de Serviço)",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,1200000,,,Mensalmente,,,,,,1,Este imóvel está fora da área de atuação de venda.,,
Casa Mineira,337023,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Professor Estevão Pinto,680,30220060,7,701 C,4,1,2,180,,Não,1,VAGA DE GARAGEM É PRESA.,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,950000,1360,230,Mensalmente,,,,,,893584098,,2022-03-09 15:45,ok-img (2022-03-11 15:11:51)
Casa Mineira,273808,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa,Rua Francisco Bicalho,765,30720412,,,5,3,5,330,,Não,3,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,980000,,325,Mensalmente,,,,,,E,,,
Casa Mineira,280148,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua São Geraldo,110,30150070,2,Apto 02,3,1,2,95,,Não,1,"Excelente acabamento, ambientes espaçosos, vista deslumbrante e DIREITO AO USO DO TERRAÇO.",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,440000,400,152,Mensalmente,,,,,,E,,,
Casa Mineira,234062,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa,Rua Bauru,20,31140180,,Casa,4,0,1,336,,Não,2,"3 banheiros - sendo 1 lavabo - 1 suíte e 1 social. Cliente estuda deixar de ""porteira fechada"".",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,500000,,150,Mensalmente,,,,,,893584032,,2022-03-09 15:51,erro-ja_tem_imgs
Casa Mineira,347985,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa,Rua Ibiraci,164,31840290,,,4,1,3,200,,Não,5,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,650000,,,Mensalmente,,,,,,893584047,,2022-03-09 15:52,erro-abort_404
Casa Mineira,269533,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Tavares Bastos,413,30380232,9,901,4,2,4,143,,Não,3,1 vaga demarcada e livre,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,1790000,1700,710,Mensalmente,,,,,,893584062,,2022-03-09 15:54,erro-ja_tem_imgs
Casa Mineira,431861,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa,Rua Dalva de Matos,110,31535300,,,3,1,2,93,,Não,1,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,540000,,,Mensalmente,,,,,,1,Este imóvel está fora da área de atuação de venda.,,
Casa Mineira,433108,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Joaquim Jose,741,32040632,1,ap 108,2,0,1,42,,Não,0,* * * A CASA TEM TEM UMA ÁREA DE POSSE ALÉM DA ÁREA DO LOTE DOCUMENTADA DE 1954 M2 DECORRENTE DA ÁREA DA CEMIG * * * ANEXO COM UM QUARTO COM SUITE * * * POMAR COM DIFERENTES ÁRVORES FRUTÍFERAS * * * ESTUFA PARA CULTIVO DE PLANTAS * * * CANIL * * * ÁREA GOURMET AMPLA E SOFISTICADA * * * VISTA PANORÂMICA PARA A MATA DO JAMBREIRO * * *,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,155000,120,0,Mensalmente,,,,,,1,Este imóvel está fora da área de atuação de aluguel.,,
Casa Mineira,431131,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Monte Sião,495,30240050,5,501,3,1,2,85,,Não,1,"Apartamento no 4º andar
 01 vaga de estacionamento
 Localização privilegiada e estratégica do Bairro Caiçara",DESOCUPADO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,336700,,,Mensalmente,,,,,,893584088,,2022-03-09 15:57,erro-sem_imgs
Casa Mineira,340092,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa,Rua Mariano Procópio,317,30530290,,,3,0,1,140,,Não,2,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,460000,,87,Mensalmente,,,,,,893584099,,2022-03-09 15:59,erro-ja_tem_imgs
Casa Mineira,316287,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Perdigão,67,31910190,1,103,3,1,3,97,,Não,2,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,680000,,,Mensalmente,,,,,,1,Este imóvel está fora da área de atuação de aluguel.,,
Casa Mineira,394464,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Juiz Jose Naves,17,30627215,1,102,3,1,1,157,,Não,2,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,595000,180,122,Mensalmente,,,,,,1,Este imóvel está fora da área de atuação de aluguel.,,
Casa Mineira,103535,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,AVENIDA PRUDENTE DE MORAIS,520,30380002,5,510,1,1,1,21,,Não,1,"Vários,  unidades disponíveis 801,802 e 803 Consultar tabela, valores diferenciados por unidade",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,500000,,,Mensalmente,,,,,,E,,,
Casa Mineira,242342,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Cobertura,Rua Paulino Vaz de Melo,93,31260130,5,501,4,1,4,268,,Não,4,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,1550000,,,Mensalmente,,,,,,1,Elemento não encontrado na pagina 'Detalhe do imovel',,
Casa Mineira,329732,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa em condomínio,Rua Pintor Geraldo Gonçalves,70,30570510,,Casa 5,3,2,2,72,,Não,1,O Quarto reversível foi isolado e se transformou num terceiro quarto. Apto com 2 vagas livres de garagem,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,290000,100,,Mensalmente,,,,,,1,Elemento não encontrado na pagina 'Detalhe do imovel',,
Casa Mineira,384940,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua dos Timbiras,2500,30140903,12,1210,2,0,1,60,,Não,0,1 DOS QUARTOS FOI TRANSFORMADO EM ESTAR INTIMO . FICANDO 3 SUITES.,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,299000,295,90,Mensalmente,,,,,,893584248,,2022-03-09 16:07,ok-img (2022-03-11 15:15:20)
Casa Mineira,412603,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Avenida Dom João VI,561,30570063,2,203 BL 4,3,0,1,70,,Não,1,Apto. com Elevador Exclusivo e Energia Fotovoltaica,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,270000,,,Mensalmente,,,,,,893586104,,2022-03-10 19:38,erro-sem_imgs
Casa Mineira,316772,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa,Rua Severo,598,30870030,,,3,1,2,293,,Não,4,Casa não possui habite-se segundo a proprietária Katia Rosa.,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,540000,,162,Mensalmente,,,,,,E,,,
Casa Mineira,336758,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa em condomínio,Rua dos Rouxinóis,7,34018132,,Lote -  Quadra 0,0,0,0,900,,Não,0,,DESOCUPADO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,1500000,830,264,Mensalmente,,,,,,1,Este imóvel está fora da área de atuação de aluguel.,,
Casa Mineira,280420,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Avenida do Contorno,7072,30110048,1,102,4,1,2,137,,Não,1,Habite-se em processo final,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,600000,420,,Mensalmente,,,,,,893584295,,2022-03-09 16:15,ok-img (2022-03-11 15:16:53)
Casa Mineira,268505,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa,Rua Margarida Maria de Carvalho,138,30580580,,,3,1,2,190,,Não,2,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,950000,,183,Mensalmente,,,,,,893584305,,2022-03-09 16:17,ok-img (2022-03-11 15:18:01)
Casa Mineira,420051,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Francisco Gomes da Rocha,76,30570690,2,84,2,0,1,50,,Não,1,01 vaga no registro e 01 na convenção do condomínio no sub-solo;,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,180000,200,40,Mensalmente,,,,,,893584306,,2022-03-09 16:19,erro-sem_imgs
Casa Mineira,351577,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Maria Heilbuth Surette,430,30575100,3,301,4,1,2,130,,Não,2,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,770000,,300,Mensalmente,,,,,,E,,,
Casa Mineira,364694,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Cobertura,Rua Doutor Américo Gianetti,260,31140200,4,403,2,0,2,110,,Não,1,EXSITE UMA CASA DE DOIS PAVIMENTOS GRANDE NO TERRENO.,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,450000,280,,Mensalmente,,,,,,1,Elemento não encontrado na pagina 'Detalhe do imovel',,
Casa Mineira,429536,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa,Rua Sienita,182,30775200,,,6,2,3,380,,Não,0,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,900000,,222,Mensalmente,,,,,,E,,,
Casa Mineira,418465,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa,Rua Itutinga,75,30535640,,,3,1,4,583,,Não,4,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,900000,,,Mensalmente,,,,,,893584335,,2022-03-09 16:24,erro-sem_imgs
Casa Mineira,98508,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa,RUA IBIRACI,556,30550350,,,3,1,3,155,,Não,4,Varanda incorporada a sala.,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,900000,,,Mensalmente,,,,,,893584348,,2022-03-09 16:27,erro-pag_fotos
Casa Mineira,262544,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa em condomínio,Alameda da Via Láctea,1063,34004874,,,2,2,4,100,,Não,3,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,760000,,50,Mensalmente,,,,,,1,Este imóvel está fora da área de atuação de venda.,,
Casa Mineira,430174,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Rio Manaus,115,32265240,2,209 Bloco C,2,0,1,42,,Não,1,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,158000,,,Mensalmente,,,,,,1,Este imóvel está fora da área de atuação de venda.,,
Casa Mineira,346561,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Sargento Assuero Cabral,27,30590251,2,174 - Bl 14,3,0,1,60,,Não,0,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,240000,130,0,Mensalmente,,,,,,893584374,,2022-03-09 16:33,ok-img (2022-03-11 15:19:42)
Casa Mineira,243049,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa em condomínio,Via Solaris,404,34003040,,,5,3,5,723,,Não,4,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,4700000,920,330,Mensalmente,,,,,,1,Este imóvel está fora da área de atuação de aluguel.,,
Casa Mineira,397254,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Alameda das Gralhas,143,32146042,3,306,2,0,1,54,,Não,1,Varanda no quarto,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,290000,220,0,Mensalmente,,,,,,1,Este imóvel está fora da área de atuação de aluguel.,,
Casa Mineira,273636,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Corinto,202,30220310,4,401,3,1,2,100,,Não,1,"* Frente * Closet * Varanda / Sacada * Área de Servico * Banho Empregada * Quarto Empregada. Lote: Zoneamento ZAP, CA 1.5, área 390M , frente 10M X fundos 39M, geometria retangular, declive, murado / Sugestão de construção: Só casa. Casa: Área construída 480M , área descoberta 100M . 1  andar (nível da rua): 3 salas, 4 quartos, 4 banhos sendo 1 social, 2 suítes ambos c/ box blindex, lavabo, closet, cozinha ampla. 2  Andar: Escada em alvenaria, granito, 2 salões, varanda em L / Vista panorâmica. Nível abaixo (térreo): Garagem p/ 5 veículos cobertos, piscina, lavanderia, quarto de despejo, dce e canil. Garagem: 5 vagas sendo 3 cobertas, 2 descobertas.",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,495000,800,,Mensalmente,,,,,,893584406,,2022-03-09 16:41,ok-img (2022-03-11 15:21:27)
Casa Mineira,341710,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Doutor Ismael de Faria,169,30380500,7,702,3,1,2,95,,Não,2,"Casa possui 02 Canis, para 05 cachorros. Tem Habite-se 06 placas de aquecimento solar No 1º andar após a área de serviço tem 02 despensas, 01 banheiro e mais 04 quartos de serviço.",DESOCUPADO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,680000,800,298,Mensalmente,,,,,,893584422,,2022-03-09 16:45,ok-img (2022-03-11 15:24:01)
Casa Mineira,247721,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Cobertura,Rua Desembargador José Satyro,340,30840490,4,apt402,3,2,3,154,,Não,2,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,650000,280,,Mensalmente,,,,,,1,Elemento não encontrado na pagina 'Detalhe do imovel',,
