Casa Mineira,341739,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa,Rua dos Bororós,1085,31530290,,,2,0,1,126,,Não,4,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,400000,,74,Mensalmente,,,,,,893583766,,2022-03-09 14:45,,
Casa Mineira,367214,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa,Rua Olavo Bernardes,119,30570340,,121 - 123,3,1,3,489,,Não,3,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,550000,,,Mensalmente,,,,,,E,,,,
Casa Mineira,338455,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa,Rua Flor-de-orquídea,95,31255510,,1,4,1,3,176,,Não,2,"Linda casa de esquina no Condomínio Quintas do Sol, ampla, clara e ventilada tem ítens de sustentabilidade como energia solar e fotovoltaica, poço semi-artesiano. Compondo um belo jardim com  palmeiras, coqueiros e uma fonte com jardim suspenso logo no hall de entrada. 1° pavimento:  Suite espaçosa com varanda, lavabo. Sala para 4 ambientes,  pé direto duplo, pisos em mármore italiano “crema marfil”.  Sala de visita, sala de jantar, estar íntimo e um espaço Gourmet com janela passa pratos que pode integrar este ambiente a cozinha rica em móveis planejados, bancada em granito, duas pias, fogão embutido com coifa, espaço para máquina de lavar louça. O lazer é composto por uma piscina em formato de “L” de borda infinita e aquecida, um spa de 8 lugares, espaço para academia de ginástica e sauna com ducha e vestiário, casa de máquinas.  2° pavimento: Escada em alvenaria com mármore italiano. Corredor e quartos em piso ricamente calçado com madeira de lei de demolição, trazendo requinte insuperável. Sacada utilizando o pé direito duplo da sala e a vista.   3 suítes com  varanda e vista para as montanhas. Todas com closet, armários planejados, espelhos, dois roupeiros, sendo um deles exclusivo da suite máster, que além disto tem ar condicionado e banheiro muito espaçoso com duas duchas e pia dupla. Esquadrias em alumínio e venezianas elétricas em todos os quartos. Os pisos e as bancadas dos banheiros são em mármore.",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,720000,,96,Mensalmente,,,,,,E,,,,
Casa Mineira,243242,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Marechal Bitencourt,211,30441114,1,102,4,1,2,150,,Não,2,"Ótima Casa estilo colonial, com amplo Escritório, Lavanderia, Piscina, Espaço Gourmet com churrasqueira e fogão à lenha, 04 vagas de garagem cobertas e uma Edicula com 02 quartos e banho,",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,590000,300,,Mensalmente,,,,,,893583791,,2022-03-09 14:50,,
Casa Mineira,103812,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,RUA RIO CASCA,370,30710200,1,102,3,1,2,85,,Não,1,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,352000,,,Mensalmente,,,,,,893583807,,2022-03-09 14:52,,
Casa Mineira,271596,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Panema,261,31130620,1,103,2,1,2,117,,Não,2,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,480000,280,130,Mensalmente,,,,,,893583815,,2022-03-09 14:54,,
Casa Mineira,322554,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Doutor Júlio Otaviano Ferreira,874,31170200,3,302,3,1,2,92,,Não,2,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,400000,328,144,Mensalmente,,,,,,1,Erro na confirmação,,,
Casa Mineira,328401,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Belfort Roxo,170,30431375,4,401 - BL B1,3,0,1,72,,Não,1,"Cobertura com acabamento de luxo. São 3 quartos no primeiro andar, sendo que 1 foi convertido em closet. No segundo andar tem uma suíte. O elevador sobe até a cobertura. Linda vista!",INQUILINO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,220000,,,Mensalmente,,,,,,1,Elemento não encontrado na pagina 'Aluguel',,,
Casa Mineira,403186,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Ana Carvalho Silveira,71,31140440,3,302,2,0,1,54,,Não,1,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,300000,520,84,Mensalmente,,,,,,893583857,,2022-03-09 15:02,,
Casa Mineira,387075,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Felipe Drumond,71,30380310,2,201,4,1,2,198,,Não,2,Apartamento todo reformado e decorado; Cozinha americana Porcelanato 80x80 2 vagas cobertas e paralelas,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,950000,500,256,Mensalmente,,,,,,893583871,,2022-03-09 15:05,,
Casa Mineira,269122,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Gastão da Cunha,160,30431175,6,601,4,1,3,160,,Não,3,Varanda foi incorporada à sala. área privativa com espaço gourmet,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,680000,,,Mensalmente,,,,,,893583887,,2022-03-09 15:07,,
Casa Mineira,273980,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Santo Amaro,229,31035320,2,202,3,1,2,80,,Não,1,1 vaga coberta presa ( no momento não existe carro que prenda).,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,390000,300,180,Mensalmente,,,,,,893583900,,2022-03-09 15:10,,
Casa Mineira,373105,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Cobertura,Rua Geraldo Faria de Souza,689,31035510,4,401,3,1,3,168,,Não,2,Vaga _ Estacionamento,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,900000,,,Mensalmente,,,,,,1,Elemento não encontrado na pagina 'Detalhe do imovel',,,
Casa Mineira,393076,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Porto Carrero,91,30441185,9,901,4,1,3,240,,Não,3,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,990000,,,Mensalmente,,,,,,1,Caixa de comentario não encontrada,2022-03-09 15:12,,
Casa Mineira,431355,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Conde de Monte Cristo,32,31160410,7,701,3,1,2,82,,Não,2,"Excelente apto bem montado e espaçoso, composto por duas suítes, uma júnior e uma máster com hidromassagem e closet, 2 semi suites , sala ampla para 3 ambientes",DESOCUPADO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,690000,600,218,Mensalmente,,,,,,1,Barra de pesquisa não encontrada,2022-03-09 15:16,,
Casa Mineira,245591,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa,Rua do Ouro,1592,30210590,,,3,0,2,158,,Não,2,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,1250000,,246,Mensalmente,,,,,,1,Barra de pesquisa não encontrada,2022-03-09 15:18,,
Casa Mineira,257175,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa,Rua São Fidélis,59,31070020,,,3,0,1,270,,Não,2,"Apartamento reformado todo decorado, maravilhoso.  São 3 vagas, mais no registro constam 2 vagas",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,490000,,,Mensalmente,,,,,,1,Barra de pesquisa não encontrada,2022-03-09 15:20,,
Casa Mineira,416974,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua São Mateus,215,31035330,1,104,3,0,1,56,,Não,1,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,230000,235,80,Mensalmente,,,,,,1,Barra de pesquisa não encontrada,2022-03-09 15:22,,
Casa Mineira,399812,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Professor Mercedo Moreira,78,31710340,3,302,3,1,2,94,,Não,2,Vista privilegiada,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,530000,450,145,Mensalmente,,,,,,1,Barra de pesquisa não encontrada,2022-03-09 15:25,,
Casa Mineira,418461,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Cecília Fonseca Coutinho,651,30840500,5,501,4,1,3,160,,Não,4,"A área do lote é aproximada, estão fazendo o desmembramento.",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,1250000,240,,Mensalmente,,,,,,1,Barra de pesquisa não encontrada,2022-03-09 15:27,,
Casa Mineira,399482,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Caraça,639,30220260,7,702,4,2,4,161,,Não,3,"O Costa Laguna é um loteamento residencial, às margens da Lagoa dos Ingleses, com projeto urbanístico que é tendência mundial e sofisticação em cada detalhe: sede social com salão de festas e espaço gourmet entregues decorados, fitness center equipado e Tênis Clube com 4 quadras de tênis de saibro (1 coberta) que tiveram consultoria técnica do tenista bicampeão mundial Bruno Soares. E ainda: fiação subterrânea e projeto de paisagismo exuberante.",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,1850000,1550,,Mensalmente,,,,,,1,Barra de pesquisa não encontrada,2022-03-09 15:31,,
Casa Mineira,317071,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Antônio Guerra,180,30530230,2,205,3,0,1,70,,Não,1,São 3 casas antigas e uma loja de frente para rua em um lote de 600m².,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,220000,200,76,Mensalmente,,,,,,1,Barra de pesquisa não encontrada,2022-03-09 15:34,,
Casa Mineira,263693,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Júlio Soares Santana,369,31320010,4,402,3,1,2,86,,Não,2,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,535000,600,204,Mensalmente,,,,,,1,Barra de pesquisa não encontrada,2022-03-09 15:36,,
Casa Mineira,268971,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua José Carvalho Monteiro,15,31910380,3,Bl 4 apto 301,3,0,1,66,,Não,1,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,236000,220,60,Mensalmente,,,,,,1,Barra de pesquisa não encontrada,2022-03-09 15:39,,
Casa Mineira,266603,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Maquiné,186,30550176,5,503,3,1,3,82,,Não,2,Preparação para aquecimento solar; Preparação para ar condicionado nos quartos e salas; Terraço com preparação para piscina/ ofuro/ SPA.,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,550000,350,,Mensalmente,,,,,,1,Barra de pesquisa não encontrada,2022-03-09 15:41,,
Casa Mineira,369591,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Lagoa da Prata,25,30550000,1,102,3,1,1,113,,Não,1,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,365000,260,100,Mensalmente,,,,,,1,Barra de pesquisa não encontrada,2022-03-09 15:43,,
Casa Mineira,211160,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Gentios,343,30380490,1,302,2,1,2,112,,Não,2,"Armário apenas na suíte, os outros dois quartos sem armário.",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,780000,350,0,Mensalmente,,,,,,1,Barra de pesquisa não encontrada,2022-03-09 15:46,,
Casa Mineira,330341,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Henrique Furtado Portugal,181,30493175,3,302,4,1,3,120,,Não,3,uma vaga coberta que prende um carro,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,780000,1088,336,Mensalmente,,,,,,E,,,,
Casa Mineira,258120,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Lindolfo de Azevedo,1536,30421480,3,302,2,0,1,78,,Não,1,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,300000,,,Mensalmente,,,,,,1,Barra de pesquisa não encontrada,2022-03-09 15:50,,
Casa Mineira,279204,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa,Rua Ernesto Austin,790,31060430,,790B,6,1,4,356,,Não,1,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,550000,,175,Mensalmente,,,,,,1,Barra de pesquisa não encontrada,2022-03-09 15:51,,
Casa Mineira,426763,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Júlio Diniz,243,31565180,1,103 BL 2,3,0,1,98,,Não,1,Abriu o quarto de empregada e aumentou a sala.,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,365000,,,Mensalmente,,,,,,1,Barra de pesquisa não encontrada,2022-03-09 15:53,,
Casa Mineira,277061,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Itaparica,255,30240130,3,303,3,1,2,115,,Não,1,Não tem vaga demarcada.,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,520000,800,165,Mensalmente,,,,,,1,Barra de pesquisa não encontrada,2022-03-09 15:55,,
Casa Mineira,276823,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Cobertura,Rua José de Melo,563,31255490,4,402,4,1,3,154,,Não,2,"Casa de 300m2 de area construída. Lote de 360m2  Composta por: 02 Salas, copa, 7 quartos (2 suítes), 05 banheiros, terraço, espaço gourmet, barracão, quintal, aquecimento solar, cerca elétrica, interfone e portão eletrônico.   CASA - 1º ANDAR Sala de estar com varanda e jardim; Sala de TV com estante de madeira maciça planejada; Copa; Suíte com armário; Banheiro social; Cozinha com bancada em granito e armários; Acabamento: Pisos em porcelanato, banheiros com bancadas em mármore e box blindex.   2º ANDAR 3 quartos, sendo 1 suíte com armário; Banheiro social; Terraço coberto (aprox. 60m²)  Pisos: Cerâmica e Tabua corrida Armários: quartos, Cozinha e banhos   FUNDOS Espaço gourmet amplo com churrasqueira e banheiro; Barracão com 3 quartos; Lavanderia; Quintal com horta   GARAGEM 2 vagas cobertas e paralelas.  Não possui Habite-se porém cabe Financiamento Bancário, dependendo da análise da engenharia do Agente Financeiro.",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,695000,300,190,Mensalmente,,,,,,1,Elemento não encontrado na pagina 'Detalhe do imovel',,,
Casa Mineira,341999,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa,Rua Roberto Lúcio Aroeira,166,31710570,,,4,1,3,270,,Não,3,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,900000,,187,Mensalmente,,,,,,1,Barra de pesquisa não encontrada,2022-03-09 15:58,,
Casa Mineira,386114,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Castelo de Edimburgo,342,31330240,1,101,3,0,1,65,,Não,1,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,305000,200,,Mensalmente,,,,,,1,Barra de pesquisa não encontrada,2022-03-09 16:00,,
Casa Mineira,258674,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Bernardino de Lima,532,30431072,1,102,3,1,2,100,,Não,1,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,450000,350,,Mensalmente,,,,,,1,Barra de pesquisa não encontrada,2022-03-09 16:01,,
Casa Mineira,422777,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Maripá,50,30210560,1,101,4,1,3,171,,Não,2,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,1500000,1500,,Mensalmente,,,,,,1,Barra de pesquisa não encontrada,2022-03-09 16:03,,
Casa Mineira,324748,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Flat,Avenida Amazonas,5110,30421169,10,1008,1,1,1,19,,Não,1,"Totalmente reformado e decorado, ar condicionado na sala e na suíte",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,297000,,,Mensalmente,,,,,,1,Elemento não encontrado na pagina 'Detalhe do imovel',,,
Casa Mineira,425995,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa,Rua Augusto Franco,780,31515240,,,3,1,2,212,,Não,9,existe uma varanda na suíte de 13 m2 .,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,850000,,,Mensalmente,,,,,,1,Barra de pesquisa não encontrada,2022-03-09 16:06,,
Casa Mineira,277731,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa em condomínio,Avenida Augusto Veloso,115,31550230,,Casa 07,3,1,4,100,,Não,2,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,699000,,,Mensalmente,,,,,,1,Elemento não encontrado na pagina 'Detalhe do imovel',,,
Casa Mineira,414704,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Guaicuí,44,30380380,1,102,4,1,2,185,,Não,1,"Apartamento reformado possui banho de empregada, lindo apto com área privativa",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,680000,1400,,Mensalmente,,,,,,1,Mapa não encontrado,,,
Casa Mineira,321208,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Sílvio de Oliveira Martins,79,30575150,2,201,3,1,2,93,,Não,3,IPTU ISENTO CONDOMÍNIO INCLUI ÁGUA E GÁS,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,520000,300,180,Mensalmente,,,,,,E,,,,
Casa Mineira,216785,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Gonçalves Ledo,781,31130290,5,apto 503,2,0,1,53,,Não,1,"PORTEIRA FECHADA, AP MOBILIADO E PLANEJADO VAI FICAR PRATICAMENTE TUDO NO IMÓVEL.",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,250000,250,,Mensalmente,,,,,,1,Barra de pesquisa não encontrada,2022-03-09 16:14,,
Casa Mineira,91485,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa,RUA JAPAO,440,30431051,,,9,1,3,297,,Não,4,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,1100000,,,Mensalmente,,,,,,1,Barra de pesquisa não encontrada,2022-03-09 16:16,,
Casa Mineira,340161,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua dos Dominicanos,28,30210480,3,300,4,1,2,125,,Não,2,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,930000,1000,549,Mensalmente,,,,,,1,Barra de pesquisa não encontrada,2022-03-09 16:18,,
Casa Mineira,92564,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,RUA GUAXUPE,411,30220320,5,501,3,1,2,80,,Não,1,"Elevador com senha, vai em nos dois pisos da cobertura.",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,380000,,,Mensalmente,,,,,,E,,,,
Casa Mineira,331436,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Itamarati,957,30730570,1,101,3,1,2,185,,Não,4,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,1050000,250,225,Mensalmente,,,,,,1,Erro cadastro proprietário,,,
Casa Mineira,387102,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Ernani Agricola,655,30492040,4,401,4,1,3,210,,Não,2,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,715000,970,212,Mensalmente,,,,,,893584342,,2022-03-09 16:27,,
Casa Mineira,273165,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Cobertura,Rua Carmésia,951,31080170,,301,3,1,4,180,,Não,2,63 m² area do apartamento e 21m² área privativa acessória. Banheiros reformados. Armários muito bem conservados. Uma linda Varanda no quarto suíte.,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,840000,380,102,Mensalmente,,,,,,1,Elemento não encontrado na pagina 'Detalhe do imovel',,,
Casa Mineira,273125,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua José Cleto,427,31155290,4,401 BL 10,3,1,2,58,,Não,1,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,232000,390,96,Mensalmente,,,,,,893584369,,2022-03-09 16:32,,
Casa Mineira,327417,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa,Rua Aguapei,48,30240240,,CASA,4,0,2,295,,Não,1,Pré-disposição para aquecedor solar em todos banheiros.  Piscina aquecida. Sauna a gás para 8 pessoas.,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,1400000,,285,Mensalmente,,,,,,1,Este imóvel está fora da área de atuação de aluguel.,,,
