Casa Mineira,260094,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua José Mourão,154,31910470,1,201,3,1,2,85,,Não,2,INTEGROU A VARANDA A SALA DEIXANDO A MUITO ESPAÇOSA. EXCELENTE ACABAMENTO.,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,460000,425,142,Mensalmente,,,,,,0,,,,
Casa Mineira,16865,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa,AVENIDA OTACILIO NEGRAO DE LIMA,11127,31365450,,,4,1,4,342,,Não,8,"Desejável que a venda seja feita junto da compra de uma kitnet na região Leste de Belo Horizonte (preferencialmente, mas aberto a outras localizações de menor valor).",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,2000000,,,Mensalmente,,,,,,0,,,,
Casa Mineira,96348,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Cobertura,RUA ANTONIO ALEIXO,330,30180150,,1102,4,1,3,420,,Não,4,"Excelente Casa muito bem dividida com acabamento de alto luxo. São 5 suites todas com closet e varanda nos quartos com vista definitiva. Sala para tres ambientes com ampla varanda. Todas as vagas de garagem livres. Casa com aquecimento solar de água e usina fotovoltaica, cooktop por indução, jardim de inverno",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,2950000,,,Mensalmente,,,,,,0,,,,
Casa Mineira,374246,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Avenida Olegário Maciel,1099,30180111,8,803,3,0,2,160,,Não,0,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,620000,850,120,Mensalmente,,,,,,0,,,,
Casa Mineira,374598,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Geraldo Menezes Soares,780,31030440,4,401,3,1,2,98,,Não,1,Vaga de garagem descoberta e livre. Quarto do casal com pré-disposição para ar condicionado,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,350000,,,Mensalmente,,,,,,0,,,,
Casa Mineira,274794,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Anchieta,211,30720370,0,Apto 203,3,0,1,68,,Não,1,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,420000,198,,Mensalmente,,,,,,0,,,,
Casa Mineira,396379,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Três Pontas,667,30710560,1,101,2,0,1,70,,Não,1,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,210000,,,Mensalmente,,,,,,0,,,,
Casa Mineira,275334,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua da Gameleira,137,31565240,2,23 BL B,3,1,2,60,,Não,1,"Transformou lavabo em despensa, mas o encanamento continua no local.",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,200000,370,63,Mensalmente,,,,,,0,,,,
Casa Mineira,112356,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,RUA CAMAPUAN,700,30431236,1,1102,4,1,1,140,,Não,4,"Excelente casa geminada com entrada independente, bem distribuída, estruturada , com amplo espaço gourmet integrado com área livre e coberta com sinuca, churrasqueira, fogão a lenha, localização privilegiada e bem servida de comercio e infraestrutura urbana.",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,700000,,,Mensalmente,,,,,,0,,,,
Casa Mineira,418510,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Itabira,847,31110340,3,303 - Blc 3,3,0,1,57,,Não,1,IPTU isento,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,260000,240,0,Mensalmente,,,,,,0,,,,
Casa Mineira,322896,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Guaicuí,845,30380342,7,701,4,1,3,139,,Não,2,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,1000000,954,426,Mensalmente,,,,,,0,,,,
Casa Mineira,398519,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Senador Campos Vergueiro,289,31730490,4,401 Bloco 9,2,0,1,55,,Não,1,"Cobertura em excelente estado de conservação, tendo o 1o nível 150 m2 de área composto por 2 salas, cozinha, área de serviço, 3 quartos sendo 1 suite com closet, banheiro social e lavabo. 2o nível com uma sala, 1 lavabo e terraço com uma piscina em fibra, lavanderia, churrasqueira e sauna.  Vista maravilhosa em 360 graus.",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,220000,,,Mensalmente,,,,,,0,,,,
Casa Mineira,335826,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa,Rua Mossoró,34,31140330,,,4,0,2,223,,Não,1,"Apartamento possui amplos cômodos, boa divisão dos espaços, escada da cobertura em Granito, porcelanato na cozinha, tábua corrida na sala e quartos, cobertura em cerâmica/Apenas um lance de escada.",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,490000,,223,Mensalmente,,,,,,0,,,,
Casa Mineira,428447,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Real Grandeza,80,30870320,1,101,3,1,2,93,,Não,1,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,400000,230,106,Mensalmente,,,,,,0,,,,
Casa Mineira,389687,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Desembargador Tinoco,220,30720480,1,102,3,1,2,80,,Não,1,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,340000,330,,Mensalmente,,,,,,0,,,,
Casa Mineira,315070,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa,Rua Bernardo Mascarenhas,291,30380010,,,4,1,4,400,,Não,3,"Um quarto foi aberto , usado como sala TV (facil voltar)",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,3000000,,850,Mensalmente,,,,,,0,,,,
Casa Mineira,208735,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa,Barao de Coromandel,136,30775560,,,5,1,3,407,,Não,2,Cobertura impecável com vista maravilhosa e definitiva. 100% reformada com acabamento de luxo e decorado. Armários novos. 1º nível: Sala para dois ambientes - cozinha americana - despensa - área de serviços e banho do DCE - 3 quartos sendo uma suite com hidro - banho social (abriu o quarto do DCE ampliando a cozinha - fez despensa usando parte do quarto do DCE) - 2º nível: 1 sala - 1 quarto sendo 1 suite - lavabo - área livre com espaço gourmet e spa com hidro - vista definitiva e maravilhosa da cidade.  2 vagas cobertas e livres,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,1200000,0,0,Mensalmente,,,,,,0,,,,
Casa Mineira,336424,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa em condomínio,avenida Beija flores,30,34018004,,,4,2,5,504,,Não,8,"Imóvel reformado recentemente, piso laminado trocado. Existe Fundo de reserva para reforma da fachada e áreas comuns do prédio.",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,2600000,750,,Mensalmente,,,,,,0,,,,
Casa Mineira,393962,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Mariano Procópio,376,30530290,6,603,2,1,2,56,,Não,2,Transformou um dos quartos para aumentar a sala mas é reversível.,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,358000,,,Mensalmente,,,,,,0,,,,
Casa Mineira,273456,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa em condomínio,Avenida Um,16,35450000,,,5,2,5,440,,Não,10,"Possui barracão nos fundos com 2 qtos, sala, cozinha, 2 banheiros e lavanderia",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,2350000,462,0,Mensalmente,,,,,,0,,,,
Casa Mineira,333350,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua João Arantes,235,31170240,3,302,4,2,3,120,,Não,4,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,960000,600,327,Mensalmente,,,,,,0,,,,
Casa Mineira,409077,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Marco Aurélio de Miranda,170,30575210,6,602,3,1,2,97,,Não,2,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,650000,,253,Mensalmente,,,,,,0,,,,
Casa Mineira,313783,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Coronel Praes,186,31035590,4,401,3,1,2,87,,Não,2,"Na suíte da casa principal possui Aquecedor Elétrico para a banheira de Hidromassagem.
 No Terreno ainda tem 01 Edícula toda reformada. Sendo que na Edícula possui: 02 quartos, 02 salas,  e 02 banhos sendo 01 suíte com Closet. Pisos em Porcelanato, Cerâmica e Laminado de Madeira.",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,595000,,,Mensalmente,,,,,,0,,,,
Casa Mineira,334859,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Alvinópolis,290,31010340,1,102,2,0,2,61,,Não,1,"Sol da manhã, Circuito de TV",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,370000,302,82,Mensalmente,,,,,,0,,,,
Casa Mineira,270021,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa em condomínio,Rua das Alvoradas,70,34008077,,Casa,5,5,8,686,,Não,6,"Sâo 2 casas com entradas independentes, área de 130m2 CADA, podendo morar em uma e alugar a outra(oportunidade de investimento). Possuem área livre. Obs: Quando o cliente abre o link, nas informações constam 130m2 e não aparece para o comprador q são duas casas, tornando o valor inviável pelas características lidas por ele. São 2 casas com entradas independentes , área de 130m2 CADA, podendo morar em uma e alugar a outra (oportunidade de investimento). Possuem área livre.",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,6900000,1400,,Mensalmente,,,,,,0,,,,
Casa Mineira,413060,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa em condomínio,Rodovia Januário Carneiro,2260,34004816,,Casa 10,5,5,7,900,,Não,6,Apartamento super claro e arejado. Todo reformado. Porcelanato na cozinha.,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,4800000,300,,Mensalmente,,,,,,0,,,,
Casa Mineira,390029,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa,Rua Ouro Verde,90,31080280,,Lote,0,0,0,360,,Não,0,"Apto finamente montado e decorado em uma região privilegiada do bairro , próximo a padaria , parque , igreja e ônibus.",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,650000,,127,Mensalmente,,,,,,0,,,,
Casa Mineira,279363,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Carlos Alves,105,31275120,3,303,3,0,1,77,,Não,1,"Apartamento lindíssimo e de alto luxo!! A varanda (com cortina de vidro) foi integrada e transformada em espaço gourmet, que também está integrado á sala de jantar, sala de estar e varanda com lareira em bancada de mármore travertino /// Ármários laqueados /// Louçaria e rouparia /// Suíte master com 2 closets /// Escritório foi transformado em estúdio musical (fácil reversão) /// Apartamento muito amplo, claro, arejado e com área privativa.",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,340000,260,,Mensalmente,,,,,,0,,,,
Casa Mineira,364626,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Guaxupé,215,30220320,1,103,4,1,2,122,,Não,1,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,470000,,,Mensalmente,,,,,,0,,,,
Casa Mineira,377008,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Cobertura,Rua Elson Nunes de Souza,281,30840530,2,203,3,1,2,150,,Não,2,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,450000,,,Mensalmente,,,,,,0,,,,
Casa Mineira,401058,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Cachoeira de Minas,10,30441190,3,301,4,1,2,200,,Não,3,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,895000,900,,Mensalmente,,,,,,0,,,,
Casa Mineira,364547,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa,Rua dos Incas,75,31530270,,,3,1,4,147,,Não,1,"Casa Geminada em Rua Plana Entrada individual, 04 vagas sendo 02 paralelas livres mais 2 presas, portão eletrônico, cerca elétrica, pre-disposição para câmeras, super conservada novinha com Habite-se.",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,600000,,118,Mensalmente,,,,,,0,,,,
Casa Mineira,269191,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Catiara,240,30550174,3,401,3,0,1,66,,Não,1,"1 dos quartos foi transformado em sala de jantar ,atualmente está com 2 quartos sendo 2 suítes.",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,220000,220,,Mensalmente,,,,,,0,,,,
Casa Mineira,351516,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Avenida Bernardo de Vasconcelos,2550,31160440,1,106 BlocoA,4,1,2,128,,Não,2,"Duas vagas, sendo uma livre e uma presa (são em linha)",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,730000,1100,246,Mensalmente,,,,,,0,,,,
Casa Mineira,395359,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Cobertura,Rua Agostinho Bretas,563,30775520,9,901,3,1,2,290,,Não,3,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,1500000,900,360,Mensalmente,,,,,,0,,,,
Casa Mineira,242180,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Cobertura,Rua Borges,271,31270150,2,Apartamento 201,4,2,4,175,,Não,4,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,720000,300,180,Mensalmente,,,,,,0,,,,
Casa Mineira,259156,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa em condomínio,Rua dos Canários,335,34018130,,,4,3,5,756,,Não,11,"A Vaga é presa, o condomínio está estudando modificar as vagas para 90 graus, ficariam livres.  Localização privilegiada a 50m2 da Rua Conceicao do Mato dentro, próximo do Carrefour, padaria, drogarias e comércio em geral",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,5800000,,,Mensalmente,,,,,,0,,,,
Casa Mineira,393058,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Cantor Luiz Gonzaga,184,30840340,2,201,3,1,2,102,,Não,2,"* Varanda / Sacada * Claro / Arejado * Área de Servico * Ducha. Lote: Área 351M , frente 12M X 29M de fundos, geometria irregular, pequeno declive, murado, sugestão de construção Só casa. Casa: Área 236M , área descoberta 180M . 1 andar: 2 salas, varanda, 3 quartos, 2 banhos sendo 1 social e 1 suíte ambos com box blindex, cozinha ampla com copa. 2 andar: Escada em mármore, sala de TV, quarto que pode ser escritório ou quarto de hospede, banho social, espaço gourmet, piscina com aquecimento solar, dce. Garagem: 4 vagas sendo 2 cobertas e 2 semi cobertas em linha / Vagas duplas.",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,510000,,145,Mensalmente,,,,,,0,,,,
Casa Mineira,216412,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Gentios,92,30380490,6,601,3,1,2,108,,Não,2,"Salas : 04 ;   Jardins ;  Sauna  , Sistema de Segurança No descritivo : Casa com área total de 311m², sendo área privativa de 180m², varanda, ótimo acabamento de luxo, 4 salas, reformado, armários nos quartos, 1 suíte, quarto de empregada, área de serviço independente, despensa, escritório, 4 vagas de garagem. O lote tem 490m², 16.00m de frente, 30.00m de fundos, zoneamento: ZAR 2, geometria: retangular,  plano. Infraestrutura: Sauna a vapor, espaço gourmet, churrasqueira, interfone, portão eletrônico, gás canalizado, água individualizada, rua plana, localização privilegiada e próximo ao comércio.  Aquecedor solar com água quente em dois banheiros e cozinha;  01  sala com lareira , sistema de Segurança. Habite-se.",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,680000,1300,,Mensalmente,,,,,,0,,,,
Casa Mineira,399068,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Cobertura,Rua Oscar Trompowsky,1006,30441123,9,901,4,2,4,240,,Não,2,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,1550000,1050,,Mensalmente,,,,,,0,,,,
Casa Mineira,277560,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Genebra,380,30411560,3,301,3,1,2,115,,Não,1,Aquecimento solar nos banheiros,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,400000,300,147,Mensalmente,,,,,,0,,,,
Casa Mineira,275180,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Nefelina,41,31010150,1,102,3,1,1,63,,Não,1,"Casa antiga em lote de 336 m², Zoneamento OM2, Coeficiente de aproveitamento 1,5, plano, a poucos metros da igreja São Judas Tadeu!",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,320000,250,84,Mensalmente,,,,,,0,,,,
Casa Mineira,415095,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa,Rua Manganes,137,31140250,,,4,1,5,331,,Não,2,Vaga coberta com toldo,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,950000,0,63,Mensalmente,,,,,,0,,,,
Casa Mineira,317568,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa,Rua Bueno Brandão,108,31015178,,,4,0,2,413,,Não,3,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,1100000,,,Mensalmente,,,,,,0,,,,
Casa Mineira,247347,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Cantor Luiz Gonzaga,386,30840340,2,204 Bl. 4,2,0,1,48,,Não,1,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,215000,190,,Mensalmente,,,,,,0,,,,
Casa Mineira,249295,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa,Rua Conselheiro Lafaiete,1051,31035560,,,2,2,3,223,,Não,2,obs. O banheiro de empregada foi transformado para colocar a máquina de lavar,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,810000,,246,Mensalmente,,,,,,0,,,,
Casa Mineira,237989,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa em condomínio,Rua dos Jatobás,160,34018068,,,4,1,6,450,,Não,5,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,3200000,,,Mensalmente,,,,,,0,,,,
Casa Mineira,330030,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa,Rua Coronel Praes,212,31035590,,,3,1,2,130,,Não,2,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,670000,,222,Mensalmente,,,,,,0,,,,
Casa Mineira,344628,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Úrsula Paulino,711,30570000,4,402  Bloco 06,3,0,1,68,,Não,1,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,220000,,71,Mensalmente,,,,,,0,,,,
Casa Mineira,325899,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Cardeal Stepinac,743,31170220,3,301,4,1,3,150,,Não,4,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,1200000,600,,Mensalmente,,,,,,0,,,,
Casa Mineira,367857,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Bernardo Guimarães,2530,30140085,3,301,4,4,5,287,,Não,4,"Ap Conta c uma garagem extra, n catalogada na documentação, mas sempre utilizada pelo proprietário",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,4450000,,1568,Mensalmente,,,,,,0,,,,
Casa Mineira,302448,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa,Rua Marechal Rondon,408,31720050,,Casa,4,1,2,208,,Não,2,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,850000,,190,Mensalmente,,,,,,0,,,,
Casa Mineira,338157,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Raimunda Simões da Silva,141,30840690,5,504,3,1,2,127,,Não,2,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,430000,,138,Mensalmente,,,,,,0,,,,
